ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
15,20,75,3,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,3,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,3,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,3,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,5,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,5,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,5,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,5,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,7,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,7,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,7,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,7,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,10,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,10,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,10,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,10,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,12,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,12,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,12,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,12,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,15,1,10,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,15,1,100,1,19669.413900000356,77.98165137614679,368.3166008823541,-1099.5648999999996,436,0.33496576771626146,4
15,20,75,15,2,10,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,75,15,2,100,1,9783.491100000469,78.73303167420815,387.5768307471288,-1226.6995202127657,221,0.315950910847267,3
15,20,100,3,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,3,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,3,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,3,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,5,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,5,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,5,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,5,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,7,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,7,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,7,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,7,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,10,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,10,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,10,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,10,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,12,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,12,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,12,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,12,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,15,1,10,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,15,1,100,1,35016.22130000022,83.94495412844036,367.9887726775963,-1423.82385,436,0.25845105254951045,3
15,20,100,15,2,10,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,100,15,2,100,1,18221.2586500003,84.61538461538461,386.02063208556285,-1587.1941044117648,221,0.243209466953399,2
15,20,125,3,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,3,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,3,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,3,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,5,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,5,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,5,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,5,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,7,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,7,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,7,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,7,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,10,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,10,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,10,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,10,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,12,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,12,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,12,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,12,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,15,1,10,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,15,1,100,1,32931.85180000046,86.0091743119266,366.555056400001,-1713.545809016392,436,0.21391611153390208,3
15,20,125,15,2,10,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,125,15,2,100,1,15170.151300000405,85.97285067873304,384.25701447368573,-1865.763917741933,221,0.20595157341167697,2
15,20,150,3,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,3,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,3,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,3,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,5,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,5,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,5,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,5,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,7,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,7,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,7,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,7,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,10,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,10,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,10,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,10,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,12,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,12,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,12,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,12,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,15,1,10,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,15,1,100,1,41881.46735000049,88.9908256880734,364.76561211340317,-2075.991461458332,436,0.1757067015377628,2
15,20,150,15,2,10,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,150,15,2,100,1,11827.540000000408,87.33031674208145,383.4403722797944,-2220.5875660714273,221,0.17267518657602926,2
15,20,200,3,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,3,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,3,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,3,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,5,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,5,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,5,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,5,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,7,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,7,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,7,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,7,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,10,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,10,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,10,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,10,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,12,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,12,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,12,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,12,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,15,1,10,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,15,1,100,1,32742.240150000347,91.05504587155964,364.1369227959707,-2867.1825179487187,436,0.12700165424295584,2
15,20,200,15,2,10,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,20,200,15,2,100,1,8011.13495000036,89.14027149321268,381.3099814720826,-2796.122141666665,221,0.1363710031797101,2
15,30,75,3,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,3,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,3,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,3,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,5,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,5,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,5,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,5,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,7,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,7,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,7,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,7,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,10,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,10,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,10,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,10,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,12,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,12,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,12,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,12,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,15,1,10,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,15,1,100,1,19114.16620000024,71.55963302752293,492.8949096153856,-1086.0406903225808,436,0.45384571131398743,5
15,30,75,15,2,10,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,75,15,2,100,1,11656.808800000275,72.85067873303167,515.0290885093184,-1187.7145741666668,221,0.43363035169512587,3
15,30,100,3,1,10,1,36440.74215000024,78.44036697247707,490.4377603801176,-1396.6911904255317,436,0.3511425888142785,3
15,30,100,3,1,100,1,36440.74215000024,78.44036697247707,490.4377603801176,-1396.6911904255317,436,0.3511425888142785,3
15,30,100,3,2,10,1,25211.458050000212,80.54298642533936,509.53471629213595,-1522.923754651162,221,0.33457664228820766,2
15,30,100,3,2,100,1,25211.458050000212,80.54298642533936,509.53471629213595,-1522.923754651162,221,0.33457664228820766,2
