ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
10,75,150,2,5,100,1,12587.5,69.23076923076923,1290.2777777777778,-2116.40625,52,0.6096550592674624,0.04175304751637781
50,10,125,1,2,100,1,12575.0,85.61151079136691,414.1806722689076,-1835.625,139,0.2256346869697828,0.041711584708516464
50,10,125,2,2,100,1,12575.0,85.61151079136691,414.1806722689076,-1835.625,139,0.2256346869697828,0.041711584708516464
10,1600,50,2,2,100,1,12575.0,12.213740458015266,7100.78125,-878.5869565217391,131,8.082047197822591,0.041711584708516464
25,800,100,2,5,100,1,12512.5,22.22222222222222,6366.666666666667,-1521.1309523809523,54,4.185482293093329,0.04150427066920972
25,50,25,1,2,100,1,12512.5,40.87591240875913,1079.4642857142858,-591.820987654321,137,1.8239709443099277,0.04150427066920972
25,50,25,2,2,100,1,12512.5,40.87591240875913,1079.4642857142858,-591.820987654321,137,1.8239709443099277,0.04150427066920972
75,75,50,1,2,100,1,12487.5,43.333333333333336,1305.9615384615386,-851.7647058823529,150,1.5332421376965577,0.04142134505348702
75,75,50,2,2,100,1,12487.5,43.333333333333336,1305.9615384615386,-851.7647058823529,150,1.5332421376965577,0.04142134505348702
50,25,25,2,2,100,1,12475.0,54.67625899280576,676.6447368421053,-618.2539682539683,139,1.0944446321194514,0.04137988224562567
50,25,25,1,2,100,1,12475.0,54.67625899280576,676.6447368421053,-618.2539682539683,139,1.0944446321194514,0.04137988224562567
25,200,10,1,5,100,1,12475.0,18.51851851851852,3037.5,-406.8181818181818,54,7.466480446927374,0.04137988224562567
25,200,10,2,5,100,1,12475.0,18.51851851851852,3037.5,-406.8181818181818,54,7.466480446927374,0.04137988224562567
10,50,100,1,2,100,1,12450.0,64.8854961832061,945.8823529411764,-1477.1739130434785,131,0.6403324243604727,0.04129695662990298
10,50,100,2,2,100,1,12450.0,64.8854961832061,945.8823529411764,-1477.1739130434785,131,0.6403324243604727,0.04129695662990298
75,800,25,2,5,100,1,12425.0,11.11111111111111,7031.25,-620.0520833333334,54,11.33977320453591,0.04121403101418028
75,400,50,2,2,100,1,12412.5,15.333333333333332,5459.239130434783,-890.9448818897638,150,6.12747122903418,0.041172568206318934
10,800,150,1,10,100,1,24812.5,48.27586206896552,3998.214285714286,-2077.5,29,1.9245315454701737,0.04115183680238826
100,25,50,2,2,100,1,12337.5,62.58064516129033,681.8298969072165,-927.5862068965516,155,0.7350582531713487,0.04092379135915084
100,25,50,1,2,100,1,12337.5,62.58064516129033,681.8298969072165,-927.5862068965516,155,0.7350582531713487,0.04092379135915084
100,1600,100,1,5,100,1,12325.0,33.33333333333333,3824.305555555556,-1569.7916666666667,54,2.436186684361867,0.040882328551289496
50,1600,200,1,10,100,1,24650.0,58.620689655172406,3356.6176470588234,-2701.0416666666665,29,1.2427122796669767,0.040882328551289496
25,50,10,1,5,100,1,12300.0,35.18518518518518,1285.5263157894738,-346.42857142857144,54,3.710797612588172,0.040799402935566796
25,50,10,2,5,100,1,12300.0,35.18518518518518,1285.5263157894738,-346.42857142857144,54,3.710797612588172,0.040799402935566796
25,800,100,1,10,100,1,24575.0,41.37931034482759,4014.5833333333335,-1388.235294117647,29,2.891860875706215,0.04075794012770545
75,75,125,1,5,100,1,12275.0,62.96296296296296,1334.1911764705883,-1654.375,54,0.8064623658303518,0.0407164773198441
75,75,125,2,5,100,1,12275.0,62.96296296296296,1334.1911764705883,-1654.375,54,0.8064623658303518,0.0407164773198441
10,800,175,1,10,100,1,24537.5,51.72413793103448,3872.5,-2396.428571428572,29,1.615946348733234,0.04069574591591343
100,25,10,1,1,100,1,12262.5,40.0,722.3591549295775,-424.0023474178404,355,1.703667820069204,0.04067501451198275
100,25,10,2,1,100,1,12262.5,40.0,722.3591549295775,-424.0023474178404,355,1.703667820069204,0.04067501451198275
100,200,175,2,2,100,1,12250.0,45.80645161290322,2985.56338028169,-2377.678571428572,155,1.255663156558578,0.040633551704121404
75,3200,175,2,2,100,1,12250.0,31.333333333333336,5831.648936170212,-2542.1116504854367,150,2.294017627060799,0.040633551704121404
50,800,150,2,2,100,1,12225.0,26.618705035971225,6410.135135135135,-2205.392156862745,139,2.9065738332242,0.040550626088398704
75,10,75,2,1,100,1,12200.0,76.12903225806451,455.2436440677966,-1286.9932432432431,310,0.3537265222314418,0.04046770047267601
75,10,75,1,1,100,1,12200.0,76.12903225806451,455.2436440677966,-1286.9932432432431,310,0.3537265222314418,0.04046770047267601
100,50,25,2,2,100,1,12175.0,38.064516129032256,1112.7118644067796,-557.03125,155,1.9975752965507405,0.04038477485695331
100,50,25,1,2,100,1,12175.0,38.064516129032256,1112.7118644067796,-557.03125,155,1.9975752965507405,0.04038477485695331
75,100,25,1,1,100,1,12175.0,28.387096774193548,1637.0738636363635,-594.0878378378378,310,2.7556091193424157,0.04038477485695331
75,100,25,2,1,100,1,12175.0,28.387096774193548,1637.0738636363635,-594.0878378378378,310,2.7556091193424157,0.04038477485695331
10,800,10,1,2,100,1,12162.5,9.923664122137405,4384.615384615385,-379.978813559322,131,11.539104887306728,0.040343312049091966
100,1600,125,2,5,100,1,12150.0,24.074074074074076,7001.923076923077,-1923.780487804878,54,3.63966841399488,0.04030184924123062
25,3200,200,1,2,100,1,12150.0,47.44525547445255,3374.230769230769,-2877.430555555556,137,1.172654110701655,0.04030184924123062
10,800,125,1,10,100,1,24275.0,44.82758620689656,4072.1153846153848,-1791.40625,29,2.273138984870341,0.040260386433369266
10,50,100,2,5,100,1,12137.5,69.23076923076923,993.4027777777778,-1476.5625,52,0.6727807172251618,0.040260386433369266
10,50,100,1,5,100,1,12137.5,69.23076923076923,993.4027777777778,-1476.5625,52,0.6727807172251618,0.040260386433369266
75,25,25,2,2,100,1,12125.0,53.333333333333336,646.25,-565.3571428571429,150,1.1430827542640556,0.04021892362550792
75,25,25,1,2,100,1,12125.0,53.333333333333336,646.25,-565.3571428571429,150,1.1430827542640556,0.04021892362550792
75,6400,10,1,2,100,1,12112.5,18.666666666666668,2150.0,-394.15983606557376,150,5.454639979204575,0.040177460817646574
75,12800,10,1,2,100,1,12112.5,18.666666666666668,2150.0,-394.15983606557376,150,5.454639979204575,0.040177460817646574
75,3200,10,1,2,100,1,12112.5,18.666666666666668,2150.0,-394.15983606557376,150,5.454639979204575,0.040177460817646574
25,400,10,1,5,100,1,12075.0,18.51851851851852,2997.5,-406.8181818181818,54,7.368156424581006,0.04005307239406253
10,75,50,2,2,100,1,12012.5,45.80152671755725,1251.6666666666667,-888.556338028169,131,1.408652004491117,0.03984575835475578
10,75,50,1,2,100,1,12012.5,45.80152671755725,1251.6666666666667,-888.556338028169,131,1.408652004491117,0.03984575835475578
25,400,200,2,10,100,1,24012.5,44.82758620689656,5192.307692307692,-2717.96875,29,1.9103632785725344,0.03982502695082511
25,400,10,1,1,100,1,11975.0,11.788617886178862,3572.4137931034484,-422.2350230414747,246,8.460723526367785,0.039721369931171736
10,800,100,1,10,100,1,23937.5,41.37931034482759,4177.083333333333,-1540.4411764705883,29,2.711614956245028,0.03970063852724107
25,200,25,2,5,100,1,11962.5,22.22222222222222,3018.75,-577.6785714285714,54,5.225656877897991,0.03967990712331039
25,200,25,1,5,100,1,11962.5,22.22222222222222,3018.75,-577.6785714285714,54,5.225656877897991,0.03967990712331039
10,3200,150,1,2,100,1,11925.0,38.93129770992366,3687.745098039216,-2201.875,131,1.6748203681131832,0.039555518699726344
75,200,10,1,5,100,1,11875.0,18.51851851851852,3037.5,-420.45454545454544,54,7.224324324324325,0.03938966746828095
75,10,25,1,2,100,1,11850.0,62.66666666666667,468.75,-575.2232142857143,150,0.8149010477299184,0.03930674185255825
75,10,25,2,2,100,1,11850.0,62.66666666666667,468.75,-575.2232142857143,150,0.8149010477299184,0.03930674185255825
25,10,125,2,2,100,1,11825.0,85.40145985401459,405.0213675213675,-1778.125,137,0.2277800309434755,0.03922381623683556
25,10,125,1,2,100,1,11825.0,85.40145985401459,405.0213675213675,-1778.125,137,0.2277800309434755,0.03922381623683556
25,3200,125,1,2,100,1,11825.0,35.03649635036496,3603.90625,-1810.814606741573,137,1.9902127123245168,0.03922381623683556
100,12800,50,2,1,100,1,11812.5,17.74647887323944,4542.658730158731,-939.640410958904,355,4.834465054055031,0.03918235342897421
100,3200,50,2,1,100,1,11812.5,17.74647887323944,4542.658730158731,-939.640410958904,355,4.834465054055031,0.03918235342897421
10,10,125,1,2,100,1,11812.5,86.25954198473282,387.3893805309734,-1775.6944444444443,131,0.2181621853596408,0.03918235342897421
10,10,125,2,2,100,1,11812.5,86.25954198473282,387.3893805309734,-1775.6944444444443,131,0.2181621853596408,0.03918235342897421
100,6400,50,2,1,100,1,11812.5,17.74647887323944,4542.658730158731,-939.640410958904,355,4.834465054055031,0.03918235342897421
75,200,150,2,5,100,1,11787.5,46.2962962962963,2917.5,-2108.620689655173,54,1.3836058871627146,0.039099427813251514
50,75,175,2,5,100,1,11725.0,71.69811320754717,1358.5526315789473,-2660.0,53,0.5107340720221606,0.03889211377394477
50,75,175,1,5,100,1,11725.0,71.69811320754717,1358.5526315789473,-2660.0,53,0.5107340720221606,0.03889211377394477
25,1600,125,1,10,100,1,23375.0,44.82758620689656,4016.346153846154,-1802.34375,29,2.2284018538895003,0.03876772535036073
25,12800,175,2,2,100,1,11687.5,31.38686131386861,5750.581395348837,-2506.25,137,2.294496317346169,0.03876772535036073
25,50,50,2,2,100,1,11687.5,51.09489051094891,1015.5357142857144,-886.5671641791045,137,1.1454695767195768,0.03876772535036073
25,50,50,1,2,100,1,11687.5,51.09489051094891,1015.5357142857144,-886.5671641791045,137,1.1454695767195768,0.03876772535036073
25,6400,175,2,2,100,1,11687.5,31.38686131386861,5750.581395348837,-2506.25,137,2.294496317346169,0.03876772535036073
100,25,125,1,2,100,1,11662.5,76.12903225806451,666.7372881355932,-1811.1486486486488,155,0.3681295230146159,0.03868479973463803
100,25,125,2,2,100,1,11662.5,76.12903225806451,666.7372881355932,-1811.1486486486488,155,0.3681295230146159,0.03868479973463803
50,10,100,2,2,100,1,11662.5,82.73381294964028,410.4347826086956,-1480.7291666666667,139,0.2771842358806526,0.03868479973463803
50,10,100,1,2,100,1,11662.5,82.73381294964028,410.4347826086956,-1480.7291666666667,139,0.2771842358806526,0.03868479973463803
10,100,200,1,5,100,1,11637.5,69.23076923076923,1667.361111111111,-3024.21875,52,0.5513361462728551,0.03860187411891533
75,25,175,2,5,100,1,11637.5,85.18518518518519,671.195652173913,-2404.6875,54,0.2791196994095544,0.03860187411891533
75,25,175,1,5,100,1,11637.5,85.18518518518519,671.195652173913,-2404.6875,54,0.2791196994095544,0.03860187411891533
10,100,200,2,5,100,1,11637.5,69.23076923076923,1667.361111111111,-3024.21875,52,0.5513361462728551,0.03860187411891533
10,1600,100,1,5,100,1,11625.0,30.76923076923077,4175.0,-1532.638888888889,52,2.7240598096964206,0.038560411311053984
50,75,100,1,5,100,1,11612.5,58.490566037735846,1372.5806451612902,-1406.25,53,0.9760573476702508,0.03851894850319264
100,400,10,2,2,100,1,11612.5,7.741935483870968,5826.041666666667,-407.6923076923077,155,14.290290880503148,0.03851894850319264
50,75,100,2,5,100,1,11612.5,58.490566037735846,1372.5806451612902,-1406.25,53,0.9760573476702508,0.03851894850319264
100,25,75,1,2,100,1,11600.0,68.38709677419355,673.4669811320755,-1220.15306122449,155,0.5519528676641722,0.038477485695331284
100,25,75,2,2,100,1,11600.0,68.38709677419355,673.4669811320755,-1220.15306122449,155,0.5519528676641722,0.038477485695331284
100,25,25,1,5,100,1,11537.5,57.407407407407405,700.8064516129032,-442.9347826086956,54,1.5821887987334255,0.038270171656024546
100,25,25,2,5,100,1,11537.5,57.407407407407405,700.8064516129032,-442.9347826086956,54,1.5821887987334255,0.038270171656024546
50,800,200,1,10,100,1,23037.5,58.620689655172406,3261.764705882353,-2701.0416666666665,29,1.2075951090038797,0.03820797744423252
10,25,125,2,2,100,1,11512.5,79.38931297709924,563.3413461538462,-1743.5185185185185,131,0.3231060296580743,0.038187246040301846
10,25,125,1,2,100,1,11512.5,79.38931297709924,563.3413461538462,-1743.5185185185185,131,0.3231060296580743,0.038187246040301846
100,100,50,2,2,100,1,11512.5,38.064516129032256,1662.2881355932204,-901.6927083333334,155,1.8435195496542864,0.038187246040301846
100,100,50,1,2,100,1,11512.5,38.064516129032256,1662.2881355932204,-901.6927083333334,155,1.8435195496542864,0.038187246040301846
100,100,75,1,1,100,1,11462.5,44.225352112676056,1623.1687898089172,-1229.1666666666667,355,1.3205441001835256,0.038021394808856454
100,800,10,1,5,100,1,11462.5,12.962962962962962,4766.071428571428,-465.9574468085106,54,10.22855512067841,0.038021394808856454
100,100,75,2,1,100,1,11462.5,44.225352112676056,1623.1687898089172,-1229.1666666666667,355,1.3205441001835256,0.038021394808856454
100,800,50,2,5,100,1,11437.5,14.814814814814811,7068.75,-980.7065217391304,54,7.207813798836243,0.03793846919313376
25,400,25,2,1,100,1,11437.5,10.569105691056912,5414.903846153846,-587.9545454545455,246,9.209732092414734,0.03793846919313376
100,200,50,2,2,100,1,11437.5,23.870967741935484,3133.445945945946,-885.5932203389831,155,3.538245182982025,0.03793846919313376
50,200,25,1,1,100,1,11425.0,17.582417582417584,2981.25,-585.2222222222222,273,5.0942187203341565,0.03789700638527241
100,50,10,1,1,100,1,11412.5,29.295774647887324,1108.8942307692307,-413.99402390438246,355,2.678527144694593,0.03785554357741106
50,100,150,2,1,100,1,11412.5,58.24175824175825,1613.5220125786163,-2150.3289473684213,273,0.7503605504419448,0.03785554357741106
100,50,10,2,1,100,1,11412.5,29.295774647887324,1108.8942307692307,-413.99402390438246,355,2.678527144694593,0.03785554357741106
50,100,150,1,1,100,1,11412.5,58.24175824175825,1613.5220125786163,-2150.3289473684213,273,0.7503605504419448,0.03785554357741106
100,10,100,2,5,100,1,11400.0,81.48148148148148,577.8409090909091,-1402.5,54,0.4120077783179388,0.037814080769549716
100,10,100,1,5,100,1,11400.0,81.48148148148148,577.8409090909091,-1402.5,54,0.4120077783179388,0.037814080769549716
10,100,25,1,5,100,1,11387.5,34.61538461538461,1702.7777777777778,-566.5441176470588,52,3.005551950392963,0.03777261796168836
10,100,25,2,5,100,1,11387.5,34.61538461538461,1702.7777777777778,-566.5441176470588,52,3.005551950392963,0.03777261796168836
25,6400,10,1,5,100,1,11337.5,18.51851851851852,2923.75,-406.8181818181818,54,7.186871508379888,0.03760676673024297
25,12800,10,1,5,100,1,11337.5,18.51851851851852,2923.75,-406.8181818181818,54,7.186871508379888,0.03760676673024297
25,3200,10,1,5,100,1,11337.5,18.51851851851852,2923.75,-406.8181818181818,54,7.186871508379888,0.03760676673024297
25,1600,10,1,5,100,1,11337.5,18.51851851851852,2923.75,-406.8181818181818,54,7.186871508379888,0.03760676673024297
25,800,10,1,5,100,1,11337.5,18.51851851851852,2923.75,-406.8181818181818,54,7.186871508379888,0.03760676673024297
25,1600,125,1,5,100,1,11312.5,37.03703703703704,3703.125,-1845.5882352941176,54,2.0064741035856573,0.03752384111452028
25,200,100,1,5,100,1,11312.5,38.88888888888889,2914.8809523809523,-1512.121212121212,54,1.9276767821357,0.03752384111452028
25,200,100,2,5,100,1,11312.5,38.88888888888889,2914.8809523809523,-1512.121212121212,54,1.9276767821357,0.03752384111452028
25,200,50,2,2,100,1,11275.0,22.62773722627737,3279.032258064516,-852.5943396226415,137,3.8459465488778832,0.03739945269093623
25,200,50,1,2,100,1,11275.0,22.62773722627737,3279.032258064516,-852.5943396226415,137,3.8459465488778832,0.03739945269093623
25,400,50,2,5,100,1,11250.0,18.51851851851852,5310.0,-951.1363636363636,54,5.582795698924731,0.03731652707521353
75,800,150,1,5,100,1,11237.5,44.44444444444444,3024.4791666666665,-2045.0,54,1.4789629176854115,0.037275064267352186
100,25,10,1,5,100,1,11225.0,46.2962962962963,745.5,-255.6034482758621,54,2.916627318718381,0.03723360145949084
100,25,10,2,5,100,1,11225.0,46.2962962962963,745.5,-255.6034482758621,54,2.916627318718381,0.03723360145949084
50,1600,150,1,10,100,1,22437.5,51.72413793103448,3510.833333333333,-2158.928571428572,29,1.6261924455472845,0.03721287005556016
10,100,50,2,5,100,1,11212.5,44.230769230769226,1620.6521739130435,-898.7068965517242,52,1.8033156083828588,0.037192138651629486
10,100,50,1,5,100,1,11212.5,44.230769230769226,1620.6521739130435,-898.7068965517242,52,1.8033156083828588,0.037192138651629486
100,75,10,1,2,100,1,11187.5,23.225806451612904,1502.7777777777778,-360.609243697479,155,4.167330161504354,0.03710921303590679
100,75,10,2,2,100,1,11187.5,23.225806451612904,1502.7777777777778,-360.609243697479,155,4.167330161504354,0.03710921303590679
25,1600,150,1,5,100,1,11162.5,40.74074074074074,3598.2954545454545,-2125.0,54,1.6933155080213904,0.037026287420184094
10,400,75,2,2,100,1,11162.5,19.083969465648856,5345.0,-1155.3066037735848,131,4.626477493110136,0.037026287420184094
50,75,100,2,1,100,1,11112.5,54.57875457875458,1324.9161073825503,-1502.4193548387098,273,0.8818550580538713,0.0368604361887387
50,75,100,1,1,100,1,11112.5,54.57875457875458,1324.9161073825503,-1502.4193548387098,273,0.8818550580538713,0.0368604361887387
50,400,25,1,1,100,1,11037.5,17.216117216117215,3057.446808510638,-587.0022123893805,273,5.208577998480386,0.03661165934157061
50,50,100,2,5,100,1,11037.5,64.15094339622641,1101.470588235294,-1390.1315789473683,53,0.7923498789009216,0.03661165934157061
50,50,100,1,5,100,1,11037.5,64.15094339622641,1101.470588235294,-1390.1315789473683,53,0.7923498789009216,0.03661165934157061
75,400,25,2,5,100,1,11037.5,12.962962962962962,5575.0,-595.4787234042553,54,9.362215274676194,0.03661165934157061
25,400,200,1,10,100,1,21950.0,58.620689655172406,3223.529411764706,-2737.5,29,1.1775449905989792,0.03640434530226387
75,50,125,1,5,100,1,10975.0,68.51851851851852,1060.472972972973,-1662.5,54,0.6378784799837431,0.03640434530226387
75,50,125,2,5,100,1,10975.0,68.51851851851852,1060.472972972973,-1662.5,54,0.6378784799837431,0.03640434530226387
25,800,125,1,10,100,1,21937.5,44.82758620689656,3905.769230769231,-1802.34375,29,2.1670501150345105,0.036383613898333195
75,25,175,2,1,100,1,10962.5,80.3225806451613,648.4939759036145,-2467.4180327868853,310,0.2628229052744488,0.03636288249440252
100,1600,125,1,5,100,1,10962.5,38.88888888888889,3480.3571428571427,-1882.5757575757573,54,1.848720896809428,0.03636288249440252
75,25,175,1,1,100,1,10962.5,80.3225806451613,648.4939759036145,-2467.4180327868853,310,0.2628229052744488,0.03636288249440252
75,12800,10,2,5,100,1,10950.0,11.11111111111111,5104.166666666667,-409.8958333333333,54,12.452350698856415,0.03632141968654117
