ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
50,1600,175,2,1,100,1,149787.5,36.134453781512605,6279.360465116279,-2567.3519736842104,238,2.4458510284062256,0.49684882660253754
75,3200,200,2,2,100,1,149512.5,45.13274336283185,6509.068627450981,-2942.7419354838707,113,2.2119060285117063,0.4959366448295879
100,800,175,2,1,100,1,149137.5,38.48684210526316,5356.623931623932,-2553.94385026738,304,2.097392991260607,0.4946927605937474
75,6400,200,2,2,100,1,148975.0,44.642857142857146,6628.5,-2942.7419354838707,112,2.2524910934502604,0.4941537440915499
25,6400,10,1,1,100,1,147750.0,15.0,7376.136363636364,-511.56417112299465,220,14.418790016986804,0.49009038892113777
75,6400,10,1,1,100,1,147650.0,15.789473684210526,5825.892857142857,-433.203125,266,13.448409120185495,0.48975868645824694
50,1600,50,1,1,100,1,147300.0,27.19665271966527,4851.153846153846,-965.66091954023,239,5.023661771943277,0.4885977278381292
75,6400,75,1,2,100,1,146937.5,38.05309734513274,5690.406976744186,-1396.428571428571,113,4.074971748052103,0.4873953064101501
100,400,175,2,1,100,1,145050.0,39.80263157894737,5070.8677685950415,-2560.245901639344,304,1.9806174732466628,0.4811344224230865
50,6400,10,1,1,100,1,143462.5,13.445378151260504,7333.203125,-442.71844660194176,238,16.564033374451753,0.47586864582469524
75,1600,150,2,1,100,1,142875.0,32.20973782771536,6328.924418604651,-2217.74861878453,267,2.853760956042579,0.4739198938552119
50,1600,100,1,1,100,1,142537.5,38.07531380753138,4138.873626373626,-1581.7567567567569,239,2.616630912871836,0.4728003980429555
75,3200,125,2,1,100,1,141937.5,27.44360902255639,7014.212328767123,-1917.6165803108809,266,3.657776221161996,0.47081018326561075
75,3200,25,1,2,100,1,141025.0,21.73913043478261,8157.0,-698.8888888888889,115,11.671383147853737,0.4677833982917323
100,1600,100,2,1,100,1,140275.0,25.901639344262296,6198.259493670887,-1545.962389380531,305,4.009321013400938,0.4652956298200514
75,1600,10,1,1,100,1,140050.0,16.417910447761194,5388.352272727273,-433.203125,268,12.438396589884418,0.46454929927854716
75,6400,50,1,2,100,1,139775.0,28.31858407079646,6952.34375,-1020.9876543209876,113,6.809429791414752,0.4636371175055975
50,3200,10,1,1,100,1,139362.5,13.445378151260504,7205.078125,-442.71844660194176,238,16.274628220942983,0.462268844846173
100,3200,25,1,2,100,1,139062.5,25.203252032520325,6675.806451612903,-737.9076086956521,123,9.04694079982894,0.4612737374575006
50,6400,200,2,2,100,1,138687.5,42.85714285714285,7088.055555555556,-3004.583333333333,105,2.359081033606065,0.4600298532216602
75,1600,200,1,2,100,1,137787.5,61.06194690265486,3875.72463768116,-2946.306818181818,113,1.3154518103015795,0.4570445310556431
50,1600,75,1,1,100,1,136337.5,32.63598326359833,4425.160256410257,-1297.0496894409937,239,3.4117122053492226,0.45223484534372665
100,6400,150,1,2,100,1,136000.0,52.5,4212.103174603175,-2269.5175438596493,120,1.85594651427099,0.45111534953147026
10,6400,175,2,1,100,1,135950.0,33.663366336633665,6938.419117647059,-2506.436567164179,202,2.768240460797814,0.4509494983000249
100,1600,75,2,1,100,1,135875.0,22.62295081967213,6207.789855072464,-1239.247881355932,305,5.009320530998338,0.4507007214528568
50,6400,175,2,2,100,1,135862.5,40.0,7210.119047619048,-2650.1984126984125,105,2.7205959422025905,0.45065925864499545
100,6400,125,1,2,100,1,135762.5,48.7603305785124,4421.3983050847455,-2017.741935483871,121,2.1912605508813288,0.4503275561821046
100,3200,175,2,2,100,1,135625.0,42.97520661157025,6146.875,-2666.8478260869565,121,2.3049215406562054,0.4498714652956298
25,3200,125,1,1,100,1,135562.5,41.0958904109589,4299.861111111111,-1949.031007751938,219,2.206153259752743,0.4496641512563231
25,6400,150,2,2,100,1,135537.5,37.0,7693.243243243243,-2366.8650793650795,100,3.2503936579718284,0.4495812256406004
100,6400,175,2,2,100,1,135437.5,42.5,6263.725490196079,-2666.8478260869565,120,2.348737497852208,0.4492495231777096
50,3200,200,2,1,100,1,135350.0,38.13559322033898,6155.0,-2867.123287671233,236,2.1467510750119447,0.44895928352268016
50,6400,200,2,1,100,1,134862.5,37.87234042553192,6218.679775280899,-2867.123287671233,235,2.1689614123053302,0.4473422340160876
25,6400,200,2,2,100,1,134500.0,41.0,7472.256097560976,-2912.923728813559,100,2.5652082900929383,0.4461398125881085
100,800,200,2,1,100,1,134387.5,40.46052631578947,5331.30081300813,-2880.4558011049726,304,1.850853191693824,0.4457666473173563
100,400,200,2,1,100,1,134187.5,41.776315789473685,5071.751968503937,-2880.93220338983,304,1.760455161886938,0.4451032423915748
10,6400,200,2,1,100,1,134025.0,36.13861386138614,6864.041095890411,-2845.3488372093025,202,2.412372432556499,0.4445642258893772
25,1600,200,1,1,100,1,133500.0,51.37614678899083,3905.691964285714,-2867.334905660377,218,1.3621331629505595,0.4428227879592006
25,6400,175,2,2,100,1,132987.5,39.0,7575.320512820513,-2663.1147540983607,100,2.844534018356733,0.4411228128368853
100,3200,200,2,2,100,1,132062.5,44.62809917355372,6103.240740740741,-2947.9477611940297,121,2.0703354452484257,0.43805456505514556
100,6400,75,1,2,100,1,132025.0,35.53719008264463,5425.581395348837,-1298.3974358974358,121,4.178675377311373,0.4379301766315615
100,1600,175,1,2,100,1,131962.5,61.47540983606557,3427.6666666666665,-2661.968085106383,122,1.2876437872581343,0.43772286259225474
50,3200,175,2,1,100,1,131912.5,35.59322033898305,6216.071428571428,-2567.3519736842104,236,2.4211995442335943,0.4375570113608094
75,1600,175,1,2,100,1,131887.5,57.52212389380531,4001.346153846154,-2670.833333333333,113,1.498163926557062,0.43747408574508667
100,6400,200,2,2,100,1,131875.0,44.16666666666666,6214.858490566037,-2947.9477611940297,120,2.108198310830578,0.4374326229372253
100,12800,50,1,2,100,1,131437.5,28.92561983471074,6261.785714285715,-1020.0581395348836,121,6.138655701665106,0.4359814246620781
50,6400,175,2,1,100,1,131425.0,35.319148936170215,6285.090361445783,-2567.3519736842104,235,2.448082859642549,0.43593996185421674
100,1600,175,2,2,100,1,131362.5,43.44262295081967,5950.471698113208,-2666.8478260869565,122,2.2312753055896275,0.43573264781491
100,6400,100,1,2,100,1,131350.0,41.32231404958678,4912.25,-1609.3309859154929,121,3.052355322174817,0.4356911850070487
25,6400,200,2,1,100,1,130500.0,36.69724770642202,6530.15625,-2839.945652173913,218,2.299394794756483,0.432871714072477
100,800,150,2,1,100,1,130262.5,34.53947368421053,5425.952380952381,-2208.354271356784,304,2.4570117445960094,0.43208392072311136
10,3200,175,2,1,100,1,130225.0,33.663366336633665,6854.22794117647,-2506.436567164179,202,2.73465047189742,0.4319595322995273
75,800,200,1,1,100,1,130075.0,56.17977528089888,3091.333333333333,-2851.4957264957266,267,1.084109404271263,0.43146197860519114
75,1600,200,2,2,100,1,129437.5,45.614035087719294,5997.836538461538,-2942.7419354838707,114,2.038179585555579,0.4293473754042624
25,6400,175,2,1,100,1,129387.5,34.403669724770644,6603.833333333333,-2558.7412587412587,218,2.580891409310376,0.42918152417281696
75,1600,100,1,2,100,1,129212.5,45.21739130434783,4494.711538461538,-1658.928571428571,115,2.709406309513952,0.42860104486275813
10,6400,125,2,2,100,1,129150.0,33.33333333333333,8363.709677419354,-2098.7903225806454,93,3.985014409221901,0.4283937308234514
75,800,150,1,1,100,1,128712.5,49.812734082397,3215.0375939849623,-2230.503731343284,267,1.441395299549111,0.42694253254830417
25,1600,175,1,1,100,1,128637.5,50.0,3777.9816513761466,-2597.821100917431,218,1.4542886151944554,0.4266937557011361
100,1600,50,2,1,100,1,128425.0,18.0327868852459,6592.272727272727,-936.6,305,7.038514549725312,0.4259888879674932
10,3200,200,2,1,100,1,128300.0,36.13861386138614,6785.6164383561645,-2845.3488372093025,202,2.384810027374868,0.4255742598888797
100,1600,200,1,2,100,1,128275.0,63.114754098360656,3393.5064935064934,-2956.1111111111118,122,1.1479631062416251,0.425491334273157
75,400,200,2,1,100,1,128137.5,41.19850187265918,5234.204545454545,-2851.1146496815286,267,1.8358449899723288,0.42503524338668214
10,1600,175,2,1,100,1,128112.5,33.99014778325123,6724.275362318841,-2506.436567164179,203,2.6828029284326917,0.42495231777095943
100,1600,200,2,2,100,1,127800.0,45.08196721311475,5914.772727272727,-2947.9477611940297,122,2.0064035072578834,0.42391574757442574
75,1600,150,1,2,100,1,126662.5,53.09734513274337,4152.5,-2311.084905660377,113,1.7967751811409327,0.42014263205904306
75,1600,125,1,2,100,1,126625.0,49.56521739130435,4284.649122807017,-2027.586206896552,115,2.1131772884592435,0.420018243635459
10,1600,200,2,1,100,1,126187.5,36.45320197044335,6665.371621621622,-2845.3488372093025,203,2.3425498956250896,0.4185670453603118
50,400,175,2,1,100,1,126162.5,39.91596638655462,5212.631578947368,-2580.681818181818,238,2.0198660455630493,0.4184841197445891
75,3200,175,2,2,100,1,125937.5,40.70796460176992,6660.326086956522,-2693.097014925373,113,2.4731103447237244,0.41773778920308485
100,800,175,1,1,100,1,125550.0,56.57894736842105,2695.058139534884,-2560.6060606060605,304,1.0525079124810788,0.41645244215938304
50,400,200,2,1,100,1,125475.0,42.01680672268908,5218.5,-2872.282608695652,238,1.8168476821192052,0.4162036653122149
75,6400,175,2,2,100,1,125400.0,40.17857142857143,6796.388888888889,-2693.097014925373,112,2.523633144748489,0.41595488846504686
25,3200,200,2,1,100,1,124775.0,36.69724770642202,6458.59375,-2839.945652173913,218,2.27419624916276,0.4138817480719794
50,1600,125,2,1,100,1,124500.0,29.288702928870293,6465.714285714285,-1941.4201183431956,239,3.3304044934035786,0.41296956629902976
25,3200,175,2,1,100,1,123662.5,34.403669724770644,6527.5,-2558.7412587412587,218,2.5510590325225477,0.41019155817231945
75,6400,25,1,1,100,1,123637.5,19.548872180451127,5072.596153846154,-654.8481308411215,266,7.7462176571087475,0.41010863255659674
75,800,175,1,1,100,1,123512.5,52.80898876404494,3158.244680851064,-2553.968253968254,267,1.2366029514830146,0.40969400447798326
50,1600,150,2,1,100,1,123500.0,31.93277310924369,6387.5,-2234.259259259259,238,2.8588893493576464,0.4096525416701219
25,1600,200,2,1,100,1,122662.5,36.98630136986301,6352.777777777777,-2839.945652173913,219,2.236936390988635,0.4068745335434116
10,6400,150,2,2,100,1,122062.5,34.40860215053764,8285.9375,-2345.696721311476,93,3.53239931859876,0.40488431876606684
25,6400,125,2,2,100,1,121637.5,33.0,7957.954545454545,-2104.10447761194,100,3.782109980815425,0.403474583298781
25,1600,175,2,1,100,1,121550.0,34.70319634703196,6413.815789473684,-2558.7412587412587,219,2.506629291868644,0.40318434364375155
100,800,125,2,1,100,1,121462.5,30.81967213114754,5495.744680851064,-1872.689573459716,305,2.9346800231807277,0.4028941039887221
50,3200,175,1,2,100,1,121375.0,54.285714285714285,4369.078947368421,-2659.6354166666665,105,1.642736038176318,0.40260386433369266
75,1600,75,1,2,100,1,121075.0,39.130434782608695,4862.777777777777,-1396.428571428571,115,3.4822961068485365,0.4016087569450203
100,1600,50,1,1,100,1,120600.0,27.86885245901639,3872.205882352941,-947.8977272727273,305,4.085046066619419,0.4000331702462891
75,1600,125,2,1,100,1,119612.5,27.985074626865668,6529.5,-1917.6165803108809,268,3.4050081059173194,0.39675760842524255
100,400,150,2,1,100,1,118750.0,35.85526315789473,5043.004587155963,-2209.935897435897,304,2.2819687181909507,0.39389667468280953
100,3200,10,1,1,100,1,117562.5,15.789473684210526,4927.083333333333,-464.599609375,304,10.605009633911369,0.38995770793598145
100,6400,175,2,1,100,1,116550.0,37.24832214765101,5352.59009009009,-2553.94385026738,298,2.095813535418843,0.3865992204992122
75,1600,25,1,1,100,1,116037.5,20.149253731343283,4743.981481481482,-654.8481308411215,268,7.244399515026578,0.3848992453768969
50,3200,50,1,2,100,1,115775.0,30.8411214953271,5877.651515151515,-1056.587837837838,107,5.562861226170578,0.3840285264118086
10,3200,175,1,1,100,1,115725.0,47.52475247524752,4006.5104166666665,-2536.7924528301887,202,1.5793607443907276,0.3838626751803632
25,6400,100,2,2,100,1,115537.5,28.000000000000004,8355.357142857143,-1644.6180555555557,100,5.080424062372758,0.383240733062443
10,6400,175,2,2,100,1,115375.0,35.483870967741936,8198.10606060606,-2586.0416666666665,93,3.1701368799572296,0.3827017165602455
75,3200,25,2,1,100,1,115012.5,11.98501872659176,8371.484375,-650.531914893617,267,12.868675899427638,0.3814992951322664
10,6400,200,2,2,100,1,113925.0,37.634408602150536,8056.071428571428,-2897.198275862069,93,2.7806420760672044,0.37789203084832906
75,1600,50,1,2,100,1,113912.5,29.565217391304348,5782.720588235294,-1020.9876543209876,115,5.663849669251014,0.3778505680404677
50,3200,150,1,2,100,1,113537.5,49.523809523809526,4572.596153846154,-2344.103773584906,105,1.9506799167227784,0.37660668380462725
100,800,200,1,1,100,1,112975.0,58.55263157894737,2670.4353932584268,-2875.8928571428573,304,0.928558721033666,0.37474085745086655
50,800,200,2,1,100,1,112975.0,38.655462184873954,5777.989130434783,-2867.123287671233,238,2.0152566006772057,0.37474085745086655
50,3200,100,1,2,100,1,112400.0,40.18691588785047,5061.627906976744,-1644.53125,107,3.077854499254267,0.3728335682892445
75,6400,200,2,1,100,1,112300.0,37.786259541984734,5828.030303030303,-2850.7668711656443,262,2.0443728184084344,0.37250186582635375
25,1600,150,1,1,100,1,111975.0,46.78899082568808,3661.764705882353,-2254.5258620689656,218,1.624183943723747,0.3714238328219587
50,3200,125,1,2,100,1,111337.5,44.85981308411215,4797.65625,-2016.1016949152545,107,2.379669766708701,0.3693092296210299
50,3200,75,1,2,100,1,111075.0,35.51401869158878,5426.644736842105,-1378.804347826087,107,3.9357612596726335,0.36843851065594163
75,800,200,2,1,100,1,110700.0,38.95131086142322,5532.451923076923,-2850.7668711656443,267,1.9406890051359305,0.36719462642010114
75,800,200,2,2,100,1,110375.0,45.614035087719294,5631.25,-2942.7419354838707,114,1.9136064675253492,0.3661165934157061
100,1600,150,1,2,100,1,109975.0,53.278688524590166,3682.1153846153848,-2269.5175438596493,122,1.6224220846309936,0.364789783564143
25,6400,150,2,1,100,1,109887.5,30.73394495412844,6713.805970149254,-2251.2417218543046,218,2.9822679212871117,0.36449954390911354
100,1600,125,1,2,100,1,109737.5,49.59349593495935,3849.795081967213,-2017.741935483871,123,1.9079719830692825,0.36400199021477736
50,800,175,2,1,100,1,109537.5,36.134453781512605,5811.337209302325,-2567.3519736842104,238,2.263552979439325,0.36333858528899576
75,3200,75,2,2,100,1,109387.5,26.08695652173913,7494.583333333333,-1358.235294117647,115,5.517882921899812,0.3628410315946596
75,6400,75,2,2,100,1,108850.0,25.438596491228072,7734.482758620689,-1358.235294117647,114,5.6945087438957005,0.3610581308566216
50,6400,150,2,2,100,1,108850.0,34.285714285714285,7532.986111111111,-2352.717391304348,105,3.201823618490285,0.3610581308566216
100,800,150,1,1,100,1,108687.5,51.97368421052632,2730.142405063292,-2210.1027397260277,304,1.2353011269520122,0.3605191143544241
75,3200,100,2,2,100,1,108600.0,28.695652173913043,7304.924242424242,-1615.3963414634147,115,4.5220631339344175,0.36022887469939463
50,3200,200,1,2,100,1,108475.0,55.23809523809524,4327.1551724137935,-3031.9148936170213,105,1.4272020568663035,0.35981424662078115
50,800,175,1,1,100,1,108437.5,50.84033613445378,3381.301652892562,-2570.08547008547,238,1.3156378230410033,0.3596898581971971
50,6400,100,2,2,100,1,108212.5,27.358490566037734,8069.396551724138,-1633.7662337662337,106,4.939137793980593,0.3589435276556928
75,6400,100,2,2,100,1,108062.5,28.07017543859649,7516.40625,-1615.3963414634147,114,4.6529796168727,0.3584459739613567
50,6400,125,2,2,100,1,107962.5,31.132075471698112,7767.80303030303,-2032.5342465753424,106,3.82173291465625,0.35811427149846586
75,400,175,2,1,100,1,107887.5,38.20224719101123,5212.254901960784,-2568.257575757576,267,2.0294907143117413,0.3578654946512978
75,400,200,2,2,100,1,106775.0,47.368421052631575,5243.75,-2939.7916666666665,114,1.7837148324002552,0.3541753047516378
50,3200,125,2,1,100,1,106625.0,28.691983122362867,6393.014705882353,-1941.4201183431956,237,3.292957894831203,0.3536777510573016
25,400,175,2,1,100,1,106325.0,39.26940639269406,5215.552325581395,-2573.0263157894738,219,2.027010875705374,0.3526826436686292
50,6400,125,2,1,100,1,106137.5,28.389830508474574,6481.156716417911,-1941.4201183431956,236,3.338358686603556,0.352060701550709
50,800,200,1,1,100,1,106025.0,52.94117647058824,3401.5873015873017,-2880.1339285714284,238,1.1810517795172528,0.35168753627995686
100,1600,75,1,2,100,1,106000.0,36.58536585365854,4606.111111111111,-1298.3974358974358,123,3.5475355879206782,0.3516046106642342
100,400,175,2,2,100,1,105875.0,45.08196721311475,5188.409090909091,-2678.917910447761,122,1.9367555350144667,0.3511899825856207
75,1600,175,2,2,100,1,105862.5,41.2280701754386,6091.489361702128,-2693.097014925373,114,2.261890057410697,0.35114851977775935
50,3200,150,2,1,100,1,105625.0,31.35593220338983,6318.581081081081,-2234.259259259259,236,2.828042920666211,0.3503607264283937
100,1600,100,1,2,100,1,105325.0,42.27642276422765,4222.836538461538,-1609.3309859154929,123,2.6239701934647783,0.34936561903972135
50,6400,150,2,1,100,1,105137.5,31.06382978723404,6398.458904109589,-2234.259259259259,235,2.86379428779045,0.34874367692180114
50,3200,100,2,1,100,1,105112.5,24.89451476793249,6557.627118644068,-1583.0758426966293,237,4.142332882468684,0.34866075130607843
10,6400,125,2,1,100,1,104900.0,27.22772277227723,7179.545454545455,-1972.619047619048,202,3.639600592527569,0.3479558835724355
50,1600,100,2,1,100,1,104887.5,25.523012552301257,6338.934426229508,-1583.0758426966293,239,4.004188716209386,0.3479144207645742
50,6400,100,2,1,100,1,104625.0,24.57627118644068,6662.2844827586205,-1583.0758426966293,236,4.208443021535854,0.34704370179948585
100,400,200,2,2,100,1,104550.0,46.72131147540984,5192.982456140351,-2945.3846153846152,122,1.763091458078469,0.3467949249523178
25,3200,25,1,1,100,1,104200.0,19.090909090909093,5313.988095238095,-668.4691011235955,220,7.949489492193559,0.3456339663322
25,3200,150,2,1,100,1,104162.5,30.73394495412844,6628.358208955224,-2251.2417218543046,218,2.9443120854634715,0.345509577908616
10,6400,100,2,2,100,1,103875.0,25.806451612903224,9128.645833333334,-1669.7463768115942,93,5.467085277205165,0.344555933327805
100,400,125,2,1,100,1,103700.0,32.131147540983605,5017.729591836735,-1874.5772946859904,305,2.67672589765217,0.3439754540177461
75,800,100,1,1,100,1,103425.0,39.55223880597015,3373.1132075471696,-1568.6728395061727,268,2.1502974505563857,0.34306327224479644
100,12800,25,1,1,100,1,102700.0,20.462046204620464,4277.0161290322585,-674.1701244813278,303,6.344119939047696,0.3406584293888382
75,3200,150,2,2,100,1,102150.0,34.51327433628318,6950.961538461538,-2282.939189189189,113,3.044742309115228,0.3388340658429389
100,800,175,2,2,100,1,102100.0,43.44262295081967,5398.3490566037735,-2666.8478260869565,122,2.0242433796924684,0.3386682146114935
25,1600,150,2,1,100,1,102050.0,31.05022831050228,6499.816176470588,-2251.2417218543046,219,2.8872138044406954,0.3385023633800481
100,6400,200,2,1,100,1,101800.0,39.26174496644296,5326.175213675214,-2880.4558011049726,298,1.849073751325064,0.3376731072228211
50,6400,75,2,2,100,1,101725.0,23.36448598130841,8483.5,-1345.8841463414635,107,6.303291425982557,0.33742433037565306
75,6400,150,2,2,100,1,101612.5,33.92857142857143,7119.736842105263,-2282.939189189189,112,3.11867126195066,0.3370511651049009
100,3200,125,2,2,100,1,101575.0,32.78688524590164,6547.8125,-1955.3353658536585,122,3.34869026272706,0.3369267766813169
75,800,125,1,1,100,1,101400.0,44.02985074626866,3315.8898305084745,-1932.5,268,1.7158550222553557,0.336346297371258
100,6400,125,2,2,100,1,101387.5,32.231404958677686,6710.897435897436,-1955.3353658536585,121,3.4320953597479678,0.33630483456339666
50,400,150,2,1,100,1,100650.0,35.714285714285715,5211.470588235294,-2237.418300653595,238,2.3292339151391217,0.33385852889957707
75,1600,75,2,1,100,1,100550.0,21.64179104477612,6356.46551724138,-1276.7857142857142,268,4.978490475042199,0.3335268264366863
50,800,150,1,1,100,1,100337.5,46.63865546218487,3464.864864864865,-2238.287401574803,238,1.5479981982774298,0.3328219587030434
100,3200,10,1,2,100,1,100325.0,18.69918699186992,6820.652173913043,-565.5,123,12.0612770537808,0.33278049589518205
75,3200,125,2,2,100,1,100225.0,31.57894736842105,7118.055555555556,-2000.320512820513,114,3.5584575121508304,0.3324487934322912
75,6400,125,2,2,100,1,99687.5,30.973451327433622,7306.071428571428,-2000.320512820513,113,3.652450385698262,0.3306658926942532
50,400,125,2,1,100,1,99625.0,33.054393305439326,5208.069620253164,-1948.828125,239,2.672410949658869,0.3304585786549465
25,6400,50,2,2,100,1,99462.5,19.0,9650.657894736842,-1035.8024691358023,100,9.31708330719528,0.329919562152749
25,800,175,1,1,100,1,99275.0,50.2283105022831,3476.704545454545,-2597.821100917431,219,1.3383156154312292,0.32929762003482876
50,3200,200,2,2,100,1,99162.5,42.85714285714285,6209.722222222223,-3004.583333333333,105,2.0667498728793974,0.3289244547640766
75,400,150,2,1,100,1,99062.5,34.831460674157306,5213.440860215053,-2217.169540229885,267,2.3513947696009314,0.32859275230118584
50,1600,200,2,2,100,1,98750.0,43.39622641509434,6065.760869565217,-3004.583333333333,106,2.018835957142771,0.32755618210465215
100,800,200,2,2,100,1,98537.5,45.08196721311475,5382.727272727273,-2947.9477611940297,122,1.825923560649211,0.3268513143710092
75,3200,10,2,1,100,1,98362.5,9.737827715355806,7797.596153846154,-433.091286307054,267,18.004509442653156,0.32627083506095034
